,EC,Name,KM,Substrate,met,comments
2780,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.43,oxaloacetate,oaa,
2788,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),2,oxaloacetate,oaa,
2740,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.037,phosphoenolpyruvate,pep,
2753,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.082,phosphoenolpyruvate,pep,
2756,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.104,phosphoenolpyruvate,pep,
2757,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.108,phosphoenolpyruvate,pep,
2762,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.135,phosphoenolpyruvate,pep,
2765,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.17,phosphoenolpyruvate,pep,
2766,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.185,phosphoenolpyruvate,pep,
2769,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.216,phosphoenolpyruvate,pep,
2771,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.3,phosphoenolpyruvate,pep,
2772,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.307,phosphoenolpyruvate,pep,
2773,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.31,phosphoenolpyruvate,pep,
2774,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.32,phosphoenolpyruvate,pep,
2775,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.323,phosphoenolpyruvate,pep,
2778,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.402,phosphoenolpyruvate,pep,
2779,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.41,phosphoenolpyruvate,pep,
2781,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.5,phosphoenolpyruvate,pep,
2782,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.651,phosphoenolpyruvate,pep,
2783,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.72,phosphoenolpyruvate,pep,
2784,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.73,phosphoenolpyruvate,pep,
2785,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),0.917,phosphoenolpyruvate,pep,
2790,4.1.1.49,phosphoenolpyruvate carboxykinase (ATP),3,phosphoenolpyruvate,pep,
2804,4.1.2.13,fructose-bisphosphate aldolase,0.055,"D-fructose 1,6-bisphosphate",fdp,
2805,4.1.2.13,fructose-bisphosphate aldolase,0.2,"D-fructose 1,6-bisphosphate",fdp,
2806,4.1.2.13,fructose-bisphosphate aldolase,0.45,"D-fructose-1,6-bisphosphate",fdp,
2809,4.1.3.17,4-hydroxy-4-methyl-2-oxoglutarate aldolase,0.1265,4-hydroxy-4-methyl-2-oxoglutarate,,in ours this is OAADC which has oaa
2810,4.2.1.11,phosphopyruvate hydratase,0.031,2-phospho-D-glycerate,,"in ours, this is enolase"
2811,4.2.1.11,phosphopyruvate hydratase,0.032,2-phospho-D-glycerate,,
2812,4.2.1.11,phosphopyruvate hydratase,0.03205,2-phospho-D-glycerate,,
2813,4.2.1.11,phosphopyruvate hydratase,0.043,2-phospho-D-glycerate,,
2814,4.2.1.11,phosphopyruvate hydratase,0.04482,2-phospho-D-glycerate,,
2815,4.2.1.11,phosphopyruvate hydratase,0.05,2-phospho-D-glycerate,,
2816,4.2.1.11,phosphopyruvate hydratase,0.057,2-phospho-D-glycerate,,
2817,4.2.1.11,phosphopyruvate hydratase,0.05856,2-phospho-D-glycerate,,
2818,4.2.1.11,phosphopyruvate hydratase,0.11,2-phospho-D-glycerate,,
2819,4.2.1.11,phosphopyruvate hydratase,0.12,2-phospho-D-glycerate,,
2820,4.2.1.11,phosphopyruvate hydratase,0.131,2-phospho-D-glycerate,,
2821,4.2.1.11,phosphopyruvate hydratase,0.3,2-phospho-D-glycerate,,
2822,4.2.1.11,phosphopyruvate hydratase,0.68,2-phospho-D-glycerate,,
2823,4.2.1.130,D-lactate dehydratase,1.5,methylglyoxal,mthgxl,
2824,4.2.1.19,imidazoleglycerol-phosphate dehydratase,0.1,D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate,eig3p,
2825,4.2.1.19,imidazoleglycerol-phosphate dehydratase,0.2,D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate,eig3p,
2826,4.2.1.19,imidazoleglycerol-phosphate dehydratase,0.3,D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate,eig3p,
2827,4.2.1.19,imidazoleglycerol-phosphate dehydratase,0.54,D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate,eig3p,
2829,4.2.1.20,tryptophan synthase,0.032,1-(indol-3-yl)glycerol 3-phosphate,3ig3p,
2830,4.2.1.20,tryptophan synthase,0.07,1-(indol-3-yl)glycerol 3-phosphate,3ig3p,
2834,4.2.1.20,tryptophan synthase,0.5,1-(indol-3-yl)glycerol 3-phosphate,3ig3p,
2835,4.2.1.20,tryptophan synthase,1.1,D-glyceraldehyde 3-phosphate,g3p,
2828,4.2.1.20,tryptophan synthase,0.011,indole,,this would be for TRPS2 .. We don't hav ethis in the model
2831,4.2.1.20,tryptophan synthase,0.07,indole,,
2832,4.2.1.20,tryptophan synthase,0.16,indole,,
2833,4.2.1.20,tryptophan synthase,0.17,indole,,
2836,4.2.1.20,tryptophan synthase,5.3,L-Ser,ser__L,
2864,4.2.3.5,chorismate synthase,0.0097,O5-(1-carboxyvinyl)-3-phosphoshikimate,3psme,
2941,4.3.2.2,adenylosuccinate lyase,0.0437,"2',3'-dideoxyadenylosuccinate",25aics,Not 100%sure
2942,4.3.2.2,adenylosuccinate lyase,0.048,AMP,amp,
2943,4.3.2.2,adenylosuccinate lyase,0.52,fumarate,fum,
2940,4.3.2.2,adenylosuccinate lyase,0.012,"N6-(1,2-dicarboxyethyl)AMP",dcamp,
2977,4.4.1.5,lactoylglutathione lyase,0.06,alpha-deuteriophenylglyoxal,,
2982,4.4.1.5,lactoylglutathione lyase,0.35,glutathione,gthrd,
2984,4.4.1.5,lactoylglutathione lyase,0.41,glutathione-methylglyoxal hemithioacetal,,
2981,4.4.1.5,lactoylglutathione lyase,0.32,methylglyoxal,mthgxl,
2983,4.4.1.5,lactoylglutathione lyase,0.35,methylglyoxal,mthgxl,
2985,4.4.1.5,lactoylglutathione lyase,0.5,methylglyoxal,mthgxl,
2986,4.4.1.5,lactoylglutathione lyase,0.53,methylglyoxal,mthgxl,
2987,4.4.1.5,lactoylglutathione lyase,1.03,methylglyoxal,mthgxl,
2978,4.4.1.5,lactoylglutathione lyase,0.19,perdeuteriomethylglyoxal,,
2979,4.4.1.5,lactoylglutathione lyase,0.2,Phenylglyoxal,,
2980,4.4.1.5,lactoylglutathione lyase,0.21,Phenylglyoxal,,
2991,5.1.3.1,ribulose-phosphate 3-epimerase,1.5,D-ribulose 5-phosphate,ru5p,
2993,5.1.3.1,ribulose-phosphate 3-epimerase,15,D-ribulose 5-phosphate,ru5p,
2992,5.1.3.1,ribulose-phosphate 3-epimerase,2.4,D-ribulose-5-phosphate,ru5p,
2998,5.3.1.1,triose-phosphate isomerase,0.3,D-glyceraldehyde 3-phosphate,g3p,
3000,5.3.1.1,triose-phosphate isomerase,0.7,D-glyceraldehyde 3-phosphate,g3p,
3001,5.3.1.1,triose-phosphate isomerase,0.8,D-glyceraldehyde 3-phosphate,g3p,
3002,5.3.1.1,triose-phosphate isomerase,0.91,D-glyceraldehyde 3-phosphate,g3p,
3003,5.3.1.1,triose-phosphate isomerase,1,D-glyceraldehyde 3-phosphate,g3p,
3004,5.3.1.1,triose-phosphate isomerase,1.09,D-glyceraldehyde 3-phosphate,g3p,
3005,5.3.1.1,triose-phosphate isomerase,1.1,D-glyceraldehyde 3-phosphate,g3p,
3006,5.3.1.1,triose-phosphate isomerase,1.13,D-glyceraldehyde 3-phosphate,g3p,
3007,5.3.1.1,triose-phosphate isomerase,1.2,D-glyceraldehyde 3-phosphate,g3p,
3009,5.3.1.1,triose-phosphate isomerase,1.26,D-glyceraldehyde 3-phosphate,g3p,
3010,5.3.1.1,triose-phosphate isomerase,1.27,D-glyceraldehyde 3-phosphate,g3p,
3011,5.3.1.1,triose-phosphate isomerase,1.4,D-glyceraldehyde 3-phosphate,g3p,
3012,5.3.1.1,triose-phosphate isomerase,1.5,D-glyceraldehyde 3-phosphate,g3p,
3014,5.3.1.1,triose-phosphate isomerase,1.8,D-glyceraldehyde 3-phosphate,g3p,
3017,5.3.1.1,triose-phosphate isomerase,2.4,D-glyceraldehyde 3-phosphate,g3p,
3018,5.3.1.1,triose-phosphate isomerase,2.44,D-glyceraldehyde 3-phosphate,g3p,
3019,5.3.1.1,triose-phosphate isomerase,2.9,D-glyceraldehyde 3-phosphate,g3p,
3021,5.3.1.1,triose-phosphate isomerase,3.4,D-glyceraldehyde 3-phosphate,g3p,
3022,5.3.1.1,triose-phosphate isomerase,3.9,D-glyceraldehyde 3-phosphate,g3p,
3025,5.3.1.1,triose-phosphate isomerase,12,D-glyceraldehyde 3-phosphate,g3p,
3028,5.3.1.1,triose-phosphate isomerase,50,D-glyceraldehyde 3-phosphate,g3p,
3013,5.3.1.1,triose-phosphate isomerase,1.7,dihydroxyacetone 3-phosphate,dhap,
3016,5.3.1.1,triose-phosphate isomerase,2.3,dihydroxyacetone 3-phosphate,dhap,
3020,5.3.1.1,triose-phosphate isomerase,3.2,dihydroxyacetone 3-phosphate,dhap,
3023,5.3.1.1,triose-phosphate isomerase,4,dihydroxyacetone 3-phosphate,dhap,
3024,5.3.1.1,triose-phosphate isomerase,11,dihydroxyacetone 3-phosphate,dhap,
3026,5.3.1.1,triose-phosphate isomerase,17,dihydroxyacetone 3-phosphate,dhap,
3027,5.3.1.1,triose-phosphate isomerase,25,dihydroxyacetone 3-phosphate,dhap,
2999,5.3.1.1,triose-phosphate isomerase,0.6,dihydroxyacetone phosphate,dhap,
3015,5.3.1.1,triose-phosphate isomerase,2.1,dihydroxyacetone phosphate,dhap,
3008,5.3.1.1,triose-phosphate isomerase,1.23,glycerone phosphate,,
3029,5.3.1.24,phosphoribosylanthranilate isomerase,0.0032,N-(5-phospho-beta-D-ribosyl)anthranilate,pran,
3030,5.3.1.24,phosphoribosylanthranilate isomerase,0.004,N-(5-phospho-beta-D-ribosyl)anthranilate,pran,
3031,5.3.1.6,ribose-5-phosphate isomerase,0.74,D-ribose 5-phosphate,r5p,
3035,5.3.1.9,glucose-6-phosphate isomerase,0.084,D-glucose 6-phosphate,g6p,
3036,5.3.1.9,glucose-6-phosphate isomerase,0.11,fructose 6-phosphate,f6p,
3037,5.3.1.9,glucose-6-phosphate isomerase,0.167,fructose 6-phosphate,f6p,
3038,5.3.1.9,glucose-6-phosphate isomerase,0.3,glucose 6-phosphate,g6p,
3052,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.041,2-phosphoglycerate,2pg,
3053,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.06,2-phosphoglycerate,2pg,
3054,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.067,2-phosphoglycerate,2pg,
3055,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.22,3-phospho-D-glycerate,3pg,
3056,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.4,3-phospho-D-glycerate,3pg,
3057,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.43,3-phospho-D-glycerate,3pg,
3058,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.47,3-phospho-D-glycerate,3pg,
3060,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.63,3-phospho-D-glycerate,3pg,
3064,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.71,3-phospho-D-glycerate,3pg,
3066,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",1.1,3-phospho-D-glycerate,3pg,
3067,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",1.43,3-phospho-D-glycerate,3pg,
3051,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.026,3-phosphoglycerate,3pg,
3059,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.56,3-phosphoglycerate,3pg,
3061,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.65,3-phosphoglycerate,3pg,
3062,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.67,3-phosphoglycerate,3pg,
3063,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.68,3-phosphoglycerate,3pg,
3065,5.4.2.11,"phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)",0.74,3-phosphoglycerate,3pg,
3068,5.4.2.2,"phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)",0.023,alpha-D-glucose 1-phosphate,g1p,
3069,5.4.2.2,"phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)",0.026,alpha-D-glucose 1-phosphate,g1p,
3070,5.4.2.2,"phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)",0.06,alpha-D-glucose 1-phosphate,g1p,
3071,5.4.2.2,"phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)",0.112,alpha-D-glucose 1-phosphate,g1p,
3072,5.4.2.2,"phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)",2,alpha-D-glucose 1-phosphate,g1p,
3073,5.4.2.7,phosphopentomutase,0.5,alpha-D-ribose 1-phosphate,r1p,
3074,5.4.2.7,phosphopentomutase,0.75,alpha-D-ribose 1-phosphate,r1p,
3075,5.4.99.5,chorismate mutase,0.4,chorismate,chor,
3076,5.4.99.5,chorismate mutase,0.7,chorismate,chor,
3077,5.4.99.5,chorismate mutase,0.8,chorismate,chor,
3078,5.4.99.5,chorismate mutase,1.3,chorismate,chor,
3079,5.4.99.5,chorismate mutase,1.5,chorismate,chor,
3080,5.4.99.5,chorismate mutase,1.6,chorismate,chor,
3081,5.4.99.5,chorismate mutase,5.2,chorismate,chor,
3082,5.4.99.5,chorismate mutase,6,chorismate,chor,
3083,5.4.99.5,chorismate mutase,6.3,chorismate,chor,
3306,6.2.1.1,acetate-CoA ligase,0.208,acetate,ac,
3308,6.2.1.1,acetate-CoA ligase,0.28,acetate,ac,
3309,6.2.1.1,acetate-CoA ligase,0.513,acetate,ac,
3311,6.2.1.1,acetate-CoA ligase,1.8,acetyl-CoA,accoa,
3315,6.2.1.1,acetate-CoA ligase,17,Acrylate,,
3305,6.2.1.1,acetate-CoA ligase,0.16,ATP,atp,
3310,6.2.1.1,acetate-CoA ligase,1.2,ATP,atp,
3304,6.2.1.1,acetate-CoA ligase,0.035,CoA,coa,
3307,6.2.1.1,acetate-CoA ligase,0.238,CoA,coa,
3316,6.2.1.1,acetate-CoA ligase,31.2,fluoroacetate,,
3313,6.2.1.1,acetate-CoA ligase,8.3,propanoate,,
3314,6.2.1.1,acetate-CoA ligase,10,propanoate,,
3312,6.2.1.1,acetate-CoA ligase,4.7,tripolyphosphate,,
3332,6.3.4.2,CTP synthase (glutamine hydrolysing),0.04,UTP,utp,
3333,6.3.4.2,CTP synthase (glutamine hydrolysing),0.05,UTP,utp,
3334,6.3.4.2,CTP synthase (glutamine hydrolysing),0.07,UTP,utp,
3335,6.3.4.2,CTP synthase (glutamine hydrolysing),0.08,UTP,utp,
3336,6.3.4.2,CTP synthase (glutamine hydrolysing),0.1,UTP,utp,
3344,6.3.4.4,adenylosuccinate synthase,0.06,GTP,gtp,
3345,6.3.4.4,adenylosuccinate synthase,0.081,GTP,gtp,
3346,6.3.4.4,adenylosuccinate synthase,0.16,GTP,gtp,
3347,6.3.4.4,adenylosuccinate synthase,0.2,IMP,imp,
3348,6.3.4.4,adenylosuccinate synthase,0.3,IMP,imp,
3351,6.3.4.4,adenylosuccinate synthase,1.7,IMP,imp,
3349,6.3.4.4,adenylosuccinate synthase,1,L-aspartate,asp__L,
3350,6.3.4.4,adenylosuccinate synthase,1.65,L-aspartate,asp__L,
3352,6.3.4.4,adenylosuccinate synthase,6.7,L-aspartate,asp__L,
3356,6.3.5.1,NAD+ synthase (glutamine-hydrolysing),0.17,ATP,atp,
3357,6.3.5.1,NAD+ synthase (glutamine-hydrolysing),0.19,deamido-NAD+,nad,
3360,6.3.5.1,NAD+ synthase (glutamine-hydrolysing),5,Gln,gln__L,
3358,6.3.5.1,NAD+ synthase (glutamine-hydrolysing),1.4,L-glutamine,gln__L,
3359,6.3.5.1,NAD+ synthase (glutamine-hydrolysing),3.5,L-glutamine,gln__L,
3361,6.3.5.1,NAD+ synthase (glutamine-hydrolysing),5.3,L-glutamine,gln__L,
3362,6.3.5.1,NAD+ synthase (glutamine-hydrolysing),6.4,NH4+,,no ammonia in our model.. Might be different
3363,6.3.5.4,asparagine synthase (glutamine-hydrolysing),0.57,Gln,gln__L,
3364,6.3.5.4,asparagine synthase (glutamine-hydrolysing),20,NH4+,,
3369,6.4.1.1,pyruvate carboxylase,0.05,ATP,atp,
3370,6.4.1.1,pyruvate carboxylase,0.056,ATP,atp,
3371,6.4.1.1,pyruvate carboxylase,0.07,ATP,atp,
3376,6.4.1.1,pyruvate carboxylase,1.7,Carbamoyl phosphate,,
3378,6.4.1.1,pyruvate carboxylase,10.7,Carbamoyl phosphate,,
3379,6.4.1.1,pyruvate carboxylase,11.3,Carbamoyl phosphate,,
3380,6.4.1.1,pyruvate carboxylase,12.3,Carbamoyl phosphate,,
3375,6.4.1.1,pyruvate carboxylase,1.36,HCO3-,,
3377,6.4.1.1,pyruvate carboxylase,2.3,HCO3-,,
3372,6.4.1.1,pyruvate carboxylase,0.45,pyruvate,pyr,
3373,6.4.1.1,pyruvate carboxylase,0.495,pyruvate,pyr,
3374,6.4.1.1,pyruvate carboxylase,0.5,pyruvate,pyr,
